idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
8e7fdb24-11ae-11ed-a4c5-fc017cb39f26,01/08/2022,12:28:13,12,147,0,115,01-08-2022,12-28-13,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-12-27-52.csv
