idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
125e6fa6-11d3-11ed-93e8-fc017cb39f26,01/08/2022,16:49:36,16,122,0,106,01-08-2022,16-49-36,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-16-48-53.csv
