idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
ffbae494-11b7-11ed-bdd5-fc017cb39f26,01/08/2022,13:35:48,13,117,0,76,01-08-2022,13-35-48,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-13-35-27.csv
