idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
33a100d4-0f5d-11ed-8492-fc017cb39f26,29/07/2022,13:40:49,13,265,1,152,29-07-2022,13-40-49,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-13-40-30.csv
