idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
3ab0c219-1283-11ed-87af-fc017cb39f26,02/08/2022,13:50:35,13,103,0,59,02-08-2022,13-50-35,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-13-50-14.csv
