idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
55216c71-11bc-11ed-afea-fc017cb39f26,01/08/2022,14:06:49,14,133,0,74,01-08-2022,14-06-49,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-14-06-28.csv
