idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
b8e4e05f-11e4-11ed-9c65-fc017cb39f26,01/08/2022,18:55:57,18,158,0,54,01-08-2022,18-55-57,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-18-55-35.csv
