idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
93e6e416-11c5-11ed-a480-fc017cb39f26,01/08/2022,15:13:00,15,110,0,58,01-08-2022,15-13-00,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-15-12-39.csv
