idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
bbb386b6-11b1-11ed-9947-fc017cb39f26,01/08/2022,12:50:57,12,179,0,106,01-08-2022,12-50-57,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-12-50-36.csv
