idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
d37968b5-1321-11ed-84d9-fc017cb39f26,03/08/2022,08:45:52,08,208,1,153,03-08-2022,08-45-52,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-03-08-2022-08-45-33.csv
