idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
24ecb598-11a0-11ed-ac62-fc017cb39f26,01/08/2022,10:45:03,10,126,0,100,01-08-2022,10-45-03,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-10-44-35.csv
