idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
c7452153-11f8-11ed-881c-fc017cb39f26,01/08/2022,21:19:31,21,126,0,106,01-08-2022,21-19-31,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-21-19-09.csv
