idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
9c387656-0f3d-11ed-b8a1-fc017cb39f26,29/07/2022,09:54:40,09,229,1,117,29-07-2022,09-54-40,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-09-54-19.csv
