idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
b45e99f6-11b0-11ed-9ff9-fc017cb39f26,01/08/2022,12:43:35,12,137,0,117,01-08-2022,12-43-35,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-12-43-14.csv
