idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
3ef0a62c-1298-11ed-ad68-fc017cb39f26,02/08/2022,16:21:01,16,125,0,67,02-08-2022,16-21-01,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-16-20-34.csv
