idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
1bb46b3e-11b7-11ed-9764-fc017cb39f26,01/08/2022,13:29:25,13,28,0,40,01-08-2022,13-29-25,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-13-29-03.csv
