idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
3d0b6ca9-11a9-11ed-b093-fc017cb39f26,01/08/2022,11:50:08,11,156,0,109,01-08-2022,11-50-08,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-11-49-47.csv
