idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
245a8de7-125d-11ed-bdc4-fc017cb39f26,02/08/2022,09:17:56,09,135,0,117,02-08-2022,09-17-56,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-09-17-35.csv
