idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
fe84a6bb-0f5a-11ed-8726-fc017cb39f26,29/07/2022,13:25:00,13,294,1,192,29-07-2022,13-25-00,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-13-24-43.csv
