idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
3e9e6029-129c-11ed-ac9b-fc017cb39f26,02/08/2022,16:49:39,16,116,0,74,02-08-2022,16-49-39,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-16-49-12.csv
