idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
2704f841-1284-11ed-8671-fc017cb39f26,02/08/2022,13:57:11,13,125,0,76,02-08-2022,13-57-11,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-13-56-50.csv
