idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
d435cf69-11cc-11ed-ad3d-fc017cb39f26,01/08/2022,16:04:54,16,75,0,38,01-08-2022,16-04-54,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-16-04-33.csv
