idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
cdb96e33-1288-11ed-bc95-fc017cb39f26,02/08/2022,14:30:29,14,15,0,1,02-08-2022,14-30-29,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-14-30-04.csv
