idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
c906950f-1296-11ed-8617-fc017cb39f26,02/08/2022,16:10:34,16,102,0,77,02-08-2022,16-10-34,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-16-10-07.csv
