idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
8f1d0563-11b2-11ed-b072-fc017cb39f26,01/08/2022,12:56:52,12,146,0,67,01-08-2022,12-56-52,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-12-56-30.csv
