idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
1098f553-12a8-11ed-9302-fc017cb39f26,02/08/2022,18:14:16,18,194,0,136,02-08-2022,18-14-16,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-18-13-55.csv
