idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
20f13961-0f3d-11ed-bbcb-fc017cb39f26,29/07/2022,09:51:13,09,292,1,165,29-07-2022,09-51-13,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-29-07-2022-09-50-55.csv
