idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
854e48b6-11bd-11ed-94a1-fc017cb39f26,01/08/2022,14:15:20,14,151,0,69,01-08-2022,14-15-20,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-01-08-2022-14-14-59.csv
