idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
2b9d5852-12b9-11ed-ac7e-fc017cb39f26,02/08/2022,20:16:42,20,170,0,46,02-08-2022,20-16-42,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-20-16-18.csv
