idExec,dt_teste,hora_teste,hora_fechada,down,chegou,up,dtProcesso,hrProcesso,caminho
55323602-1287-11ed-ad4c-fc017cb39f26,02/08/2022,14:19:57,14,165,0,121,02-08-2022,14-19-57,C:\Users\fflose\Lab\\Pessoal\python\csv\teste_internet\teste_internet-02-08-2022-14-19-36.csv
